timestamp,buyVolume,sellVolume,buyOrders,sellOrders,buyOutliers,sellOutliers,buyThreshold,sellThreshold,buyAvgFivePercent,sellAvgFivePercent,OI,VR,LI,VPO,ΔVolume,ROC_buyAvgFivePercent_1,COI,Volatility_OI_24,MSI,SMA_buyAvgFivePercent_10,SMA_buyAvgFivePercent_24,SMA_buyAvgFivePercent_48,SMA_buyAvgFivePercent_120,EMA_buyAvgFivePercent_10,EMA_buyAvgFivePercent_24,EMA_buyAvgFivePercent_48,EMA_buyAvgFivePercent_120,MACD,Signal,RSI,RollingStd_buyAvgFivePercent_24,Boll_Upper,Boll_Lower,CV_buyAvgFivePercent_24,VMA_10,VMA_24,VMA_48,VMA_120,VO,%K,%D,Momentum_10,WilliamsR,CCI,ATR,ZScore_buyAvgFivePercent_24,MFI,Acceleration,CompositeIndex
2025-11-07 09:23:56,213627,176107,369,175,120,5,520300.0,54040000.0,5199862.934182193,5404000.0,0.09627078982074953,1.2130522920724331,0.0013958238182965818,716.4227941176471,13444.0,0.43149416655245965,14.372927794260976,0.12500778582218958,-0.7587730936947488,5189116.478901991,5196470.376337641,,,5190495.7893148,5194322.730793645,5196945.955972198,5197465.615468074,-3631.2207670453936,-3501.942181240195,44.95818162891261,12911.47773442526,5222293.331806491,5170647.420868791,0.0024846630114968515,381272.3,409524.7083333333,,,-4.359256727697046,65.91422866552192,22.158368506067415,18497.226197262295,-34.085771334478075,24.76348237967083,232518.88223099435,0.2627551945899109,42.923532330964356,23048.230494167656,0.7798327265156505
2025-11-07 10:26:55,226300,177711,386,177,120,5,520900.0,54000000.0,5206770.393283253,5403030.275745639,0.12026652739653128,1.2734158268199491,0.0013935264138847704,717.6039076376554,14277.0,0.13283925342824077,14.493194321657507,0.12261601504729541,-0.6482305480869952,5190490.280309929,5196476.245832052,,,5193454.808218155,5195318.543792814,5197346.953413465,5197619.41344849,-2110.5392440287396,-3223.661593797904,48.55449099749441,12916.32793729039,5222308.901706633,5170643.589957471,0.0024855935688439285,382752.1,407303.2083333333,,,-3.8719061736787665,92.01894634854872,52.644391671356885,13738.01407938078,-7.981053651451278,57.6207813905943,232221.97173536842,0.7969871546448244,51.49573318514222,-15433.247283843346,0.7942179639899776
2025-11-07 11:20:55,224914,172359,388,175,120,5,521100.0,54040000.0,5206945.220097821,5404000.0,0.13228938286770056,1.3049159022737427,0.0014171614985161337,705.6358792184725,-6738.0,0.003357682428140052,14.625483704525207,0.11937225316654101,-0.5928441676908982,5191804.08631739,5196730.041577318,,,5195907.610378094,5196248.677897215,5197738.719400581,5197773.559012942,-881.1240684920922,-2755.154088736742,58.80057039570224,13065.076008830598,5222860.193594979,5170599.889559656,0.002514095576314576,383116.7,405268.25,,,-3.552841436360727,92.56897671807043,83.50071724404704,13138.060074617155,-7.431023281929574,56.433533306379616,232674.3407773702,0.7818690464256834,58.93514949005253,-6732.6322864908725,0.835202281582809
2025-11-07 12:43:33,216800,169844,378,175,120,5,520400.0,54020000.0,5198350.184501845,5403693.829486576,0.12144505022708228,1.2764654624243423,0.0014302562564012372,699.1754068716094,-10629.0,-0.16506867717371865,14.74692875475229,0.11614340283006619,-0.6428013791216932,5193505.162927376,5196650.39565838,5200827.646751194,,5196351.71476423,5196416.798425586,5197763.677159816,5197783.090012759,-593.5096159027889,-2322.8251941699514,53.981176892645976,13048.426457157246,5222747.248572695,5170553.542744066,0.0025109302076696846,383633.5,402986.6666666667,438947.625,,-3.4365132808196925,65.52775528660794,83.37189278440904,17010.766099863686,-34.472244713392065,14.58024172167175,230350.0030729883,0.13026772607762827,51.5602954980919,-8769.862410544418,0.8159247075705839
2025-11-07 13:33:39,214524,169614,381,175,121,5,520300.0,54040000.0,5200410.684318478,5404000.0,0.11691111006981866,1.2647776716544625,0.0014473965085464078,690.8956834532374,-2506.0,0.03963757237395171,14.863839864822108,0.11427641751390145,-0.6636881422409473,5195293.628344149,5196733.282709629,5200930.7611558465,,5197089.709228639,5196736.309297018,5197871.718268332,5197826.521323597,-197.0366592304781,-1897.6674871820567,57.11822962089341,13066.471205686435,5222866.225121002,5170600.340298257,0.002514362484055261,385984.1,401155.125,437840.6458333333,,-3.35304922829733,72.0103848439705,76.70237228288296,17884.654167724773,-27.989615156029497,31.562381429073984,227463.21682471083,0.28143800655593726,58.70544509075511,10655.535412608646,0.8284729184835736
2025-11-07 14:24:53,209938,167731,379,175,121,5,520400.0,54000000.0,5196961.318597561,5403836.990221798,0.1117565910890224,1.2516350585163147,0.0014668929671220036,681.7129963898917,-6469.0,-0.06632871767837667,14.97559645591113,0.11239804895101639,-0.6874337615502609,5197188.9405317735,5196830.557244416,5200729.506196112,,5197066.365477533,5196754.310041062,5197834.559098096,5197812.220452093,-159.3273443132639,-1549.9994586082983,51.56458183775645,13058.794710500286,5222948.146665417,5170712.967823416,0.0025128382706833185,387799.8,399329.6666666667,435854.125,,-3.3626659031263086,61.158182870415345,66.23210766699793,18953.12187624909,-38.841817129584655,19.071880867264998,223103.19741129497,0.010013278870160956,51.28024670454032,-5509.8655375503,0.8062583273510258
2025-11-07 15:24:17,193894,154835,359,176,121,5,518300.0,53800000.0,5179198.8859088095,5404130.474098953,0.11200387693595887,1.252262085445797,0.0015341425576880616,651.829906542056,-28940.0,-0.3417849700975806,15.087600332847089,0.10899928709283567,-0.6862945756041403,5194178.112495021,5195852.924035361,5200078.153086803,,5193817.732828674,5195349.876110481,5197073.919376084,5197504.56202989,-1544.9135104259476,-1548.982268971828,44.87595899764145,13474.887247101347,5222802.698529564,5168903.149541158,0.002593392739191715,382843.0,395991.6666666667,433090.125,,-3.8241149431568235,5.275008201208089,46.14785863853132,-30108.2803675374,-94.72499179879192,-86.10873755895773,220132.0510987016,-1.2359315385094656,43.92201796886444,-14313.066967833787,0.7795038359905656
2025-11-07 16:24:32,204606,151760,366,174,121,5,519000.0,54050000.0,5184791.984359726,5419794.01686874,0.14829136337361026,1.3482208750658935,0.001515296072015849,659.937037037037,7637.0,0.10799157503169621,15.2358916962207,0.10248744710503527,-0.5191269229384714,5192904.358495353,5194820.693440636,5199553.190613289,,5192176.687652501,5194505.244770421,5196572.615906028,5197294.436779143,-2166.7077697245404,-1672.5273691223706,51.27239651977941,13326.838924087502,5221474.371288811,5168167.0155924605,0.002565408839022096,379788.8,392577.8333333333,430502.7291666667,,-4.042924221015964,22.871702480173482,29.76829785059898,-12737.53999667149,-77.12829751982652,-42.67903211035017,220029.98237898076,-0.7525197188947079,51.08627545689048,23355.531139668077,0.8050895860791176
2025-11-07 17:21:24,204349,152409,363,171,121,5,518300.0,54150000.0,5181803.269061368,5421202.755905512,0.14558888658418312,1.3407935226922294,0.0014968129656517863,668.0861423220974,392.0,-0.057643880552471494,15.381480582804883,0.09316570313443223,-0.5315765783327133,5193261.710210835,5193475.950551876,5198974.5537005095,,5190290.611545022,5193489.086713697,5195969.785422572,5197038.384420172,-2867.5927229505032,-1911.5404398879973,49.73712785208232,12921.419400841654,5219318.789353559,5167633.111750193,0.002488009865429064,377761.2,388806.0,427847.8541666667,,-4.181749388467373,13.46877316405212,13.8718279484779,3573.517154812813,-86.53122683594788,-62.56911775057834,219139.9164833871,-0.9033590759965265,44.23430704067087,-8581.81374927517,0.7989485114083292
2025-11-07 18:30:51,194666,143470,360,167,119,5,518100.0,54340000.0,5178058.56364944,5445478.879130071,0.15140653464878037,1.3568411514602357,0.001558544490974046,641.6242884250474,-18622.0,-0.07226645276724453,15.532887117453663,0.07974786916065131,-0.5047760840999517,5193315.343796049,5191832.150255483,5198415.26830166,,5188066.602836734,5192254.644868557,5195238.715146117,5196724.668374375,-3682.7629302972928,-2265.7849379698564,50.01842233012839,12221.456939521317,5216275.064134525,5167389.23637644,0.0023539776683496817,373945.8,383733.9166666667,424860.8125,,-4.5815061098964796,1.6873899331385243,12.675955192454714,536.335852149874,-98.31261006686147,-81.49574356752582,219871.2754649568,-1.1270003792675423,44.315735175213966,-755.9901135694236,0.8000736893205134
2025-11-07 19:20:26,182216,144200,353,167,118,5,517500.0,54290000.0,5175000.0,5442298.613037448,0.11646487917258957,1.2636338418862691,0.0015930591637664821,627.723076923077,-11720.0,-0.05906776858245477,15.649351996626253,0.06360733122856685,-0.6657438198025456,5190829.050377831,5190131.621909648,5197704.666837941,,5185690.856866418,5190874.273279073,5194412.645140153,5196365.582946701,-4523.448222273961,-2717.317594830677,34.184465984667085,11561.225610055448,5213254.073129759,5167009.170689537,0.0022275399647382413,367614.0,378494.9166666667,421592.4583333333,,-5.079202587601553,0.0,5.0520543657302195,-24862.93418219313,-100.0,-96.67708459396358,221543.46127514035,-1.3088250692458903,37.42854410824883,686.1417624875903,0.7367378639386684
2025-11-07 20:24:05,188807,146955,366,168,119,5,518400.0,54200000.0,5177552.330508474,5429447.665713897,0.12464781601253269,1.2847946650335136,0.0015904122563005938,628.7677902621723,9346.0,0.04932039629901297,15.773999812638786,0.04359618906160794,-0.6280470136102771,5187907.244100353,5188720.642768845,5197041.376947242,,5184211.124801338,5189808.517857426,5193724.469032737,5196054.620096483,-4926.9508096454665,-3159.244237793635,39.93440489722019,10898.075092484109,5210516.792953813,5166924.4925838765,0.002100339533151007,360789.1,373802.75,418150.9583333333,,-5.283228332092904,7.98971019970634,3.2257000442816257,-29218.062774778344,-92.01028980029366,-72.45798337396589,224740.3955925998,-1.0247967797609472,44.23904497561224,5610.894157914445,0.7597376195888808
2025-11-07 21:18:19,166701,152678,343,171,118,5,517700.0,54190000.0,5173428.674265147,5421368.269356741,0.0439070821813582,1.0918468934620573,0.001609373189846546,621.3599221789883,-16383.0,-0.07964489743597092,15.817906894820144,0.0458276208865798,-1.0,5184555.589517085,5188299.390914851,5196218.941293604,,5182250.679249303,5188498.130370044,5192896.069246304,5195680.637520758,-5515.890362640843,-3630.5734627630763,47.14421880917324,11295.243373438798,5210889.877661728,5165708.904167973,0.0021770608290681373,352999.7,371071.3333333333,413559.875,,-5.702892507794323,0.0,2.6632367332354514,-33516.54583267402,-100.0,-88.83669927892349,226336.50010721866,-1.3165468116138823,44.87051458669034,-6675.986751801334,0.788576875236693
